CD_MUN,NM_MUN,casos,cluster,lisa_q,lisa_p
4116703,Nova Aurora,19.0,Não significativo,3,0.181
4106704,Cruzeiro do Sul,3.0,Não significativo,3,0.473
4118501,Pato Branco,244.0,Não significativo,4,0.171
4121109,Quinta do Sol,28.0,Não significativo,3,0.5
4108502,General Carneiro,14.0,Não significativo,3,0.389
4111902,Jaguapitã,81.0,Não significativo,1,0.2
4117214,Nova Santa Bárbara,8.0,LL - Baixo-Baixo,3,0.021
4101903,Assaí,28.0,LH - Baixo-Alto,2,0.038
4110607,Iporã,15.0,Não significativo,3,0.344
4113700,Londrina,2161.0,Não significativo,1,0.171
4117222,Nova Santa Rosa,17.0,LH - Baixo-Alto,2,0.027
4100608,Alto Paraná,9.0,Não significativo,3,0.416
4103701,Cambé,225.0,HH - Alto-Alto,1,0.018
4115457,Marquinho,11.0,Não significativo,3,0.405
4117206,Nova Olímpia,1.0,Não significativo,3,0.164
4113734,Luiziana,7.0,Não significativo,3,0.357
4108551,Godoy Moreira,8.0,Não significativo,3,0.232
4107207,Dois Vizinhos,115.0,Não significativo,4,0.241
4124202,Santo Antônio do Caiuá,3.0,Não significativo,3,0.192
4117255,Nova Prata do Iguaçu,17.0,Não significativo,3,0.324
4119806,Planalto,8.0,Não significativo,3,0.305
4107256,Douradina,6.0,Não significativo,3,0.247
4110656,Iracema do Oeste,1.0,Não significativo,3,0.327
4109609,Guaratuba,109.0,Não significativo,1,0.078
4126801,Tapejara,8.0,Não significativo,3,0.269
4117297,Novo Itacolomi,3.0,Não significativo,3,0.458
4117271,Nova Tebas,10.0,Não significativo,3,0.301
4113759,Lunardelli,4.0,Não significativo,3,0.155
4112405,Japurá,3.0,LL - Baixo-Baixo,3,0.003
4120705,Quatiguá,13.0,Não significativo,3,0.219
4125506,São José dos Pinhais,754.0,HH - Alto-Alto,1,0.002
4102406,Bandeirantes,88.0,Não significativo,4,0.312
4125555,São Manoel do Paraná,1.0,LL - Baixo-Baixo,3,0.023
4127304,Terra Rica,9.0,Não significativo,3,0.097
4128625,Alto Paraíso,3.0,Não significativo,3,0.467
4128633,Doutor Ulysses,14.0,Não significativo,2,0.169
4109658,Honório Serpa,6.0,Não significativo,2,0.24
4128609,Verê,64.0,Não significativo,3,0.299
4111100,Itambé,14.0,Não significativo,3,0.271
4123824,Santa Lúcia,8.0,LH - Baixo-Alto,2,0.032
4101101,Andirá,28.0,Não significativo,3,0.449
4101150,Ângulo,3.0,Não significativo,2,0.076
4123808,Santa Izabel do Oeste,82.0,Não significativo,4,0.385
4114203,Mandaguari,37.0,Não significativo,3,0.342
4128658,Virmond,11.0,Não significativo,3,0.392
4104204,Campo Largo,278.0,HH - Alto-Alto,1,0.002
4119004,Pérola d'Oeste,9.0,Não significativo,3,0.371
4126009,São Sebastião da Amoreira,11.0,Não significativo,3,0.124
4116802,Nova Cantu,9.0,LL - Baixo-Baixo,3,0.019
4106803,Cruz Machado,42.0,Não significativo,2,0.193
4120358,Pranchita,8.0,Não significativo,3,0.341
4120333,Prado Ferreira,12.0,Não significativo,3,0.267
4104253,Campo Magro,47.0,LH - Baixo-Alto,2,0.001
4100301,Agudos do Sul,45.0,Não significativo,3,0.414
4110706,Irati,312.0,Não significativo,1,0.165
4115507,Marumbi,6.0,Não significativo,3,0.219
4123402,Santa Fé,7.0,Não significativo,3,0.199
4100707,Alto Piquiri,12.0,Não significativo,3,0.13
4105508,Cianorte,96.0,HL - Alto-Baixo,4,0.002
4122107,Rio Bom,4.0,Não significativo,3,0.423
4117305,Ortigueira,52.0,Não significativo,3,0.287
4106852,Cruzmaltina,4.0,Não significativo,3,0.149
4107306,Doutor Camargo,5.0,Não significativo,2,0.081
4124707,São Jerônimo da Serra,8.0,Não significativo,2,0.071
4122172,Rio Branco do Ivaí,4.0,Não significativo,3,0.38
4118600,Paula Freitas,8.0,Não significativo,3,0.254
4108601,Goioerê,7.0,LL - Baixo-Baixo,3,0.008
4112959,Juranda,4.0,Não significativo,3,0.097
4122156,Rio Bonito do Iguaçu,29.0,Não significativo,3,0.277
4101606,Arapoti,46.0,Não significativo,3,0.302
4110300,Inajá,2.0,LL - Baixo-Baixo,3,0.016
4102901,Bituruna,40.0,Não significativo,3,0.306
4108650,Goioxim,18.0,Não significativo,3,0.318
4116000,Miraselva,1.0,Não significativo,3,0.46
4114708,Maria Helena,8.0,Não significativo,3,0.382
4104709,Carlópolis,211.0,Não significativo,4,0.229
4119905,Ponta Grossa,917.0,Não significativo,1,0.171
4106001,Congonhinhas,13.0,Não significativo,3,0.206
4109708,Ibaiti,37.0,Não significativo,3,0.069
4127809,Tomazina,15.0,Não significativo,3,0.213
4127858,Três Barras do Paraná,23.0,Não significativo,2,0.064
4108205,Formosa do Oeste,25.0,LL - Baixo-Baixo,3,0.048
4119954,Pontal do Paraná,53.0,Não significativo,2,0.065
4113429,Lidianópolis,11.0,Não significativo,3,0.055
4109757,Ibema,11.0,Não significativo,3,0.389
4113403,Leópolis,9.0,Não significativo,2,0.219
4101655,Arapuã,16.0,Não significativo,3,0.451
4103404,Cafeara,21.0,Não significativo,3,0.358
4116059,Missal,24.0,Não significativo,3,0.341
4113452,Lindoeste,8.0,LH - Baixo-Alto,2,0.047
4103453,Cafelândia,35.0,LH - Baixo-Alto,2,0.033
4125209,São Jorge d'Oeste,23.0,Não significativo,3,0.434
4127882,Tunas do Paraná,16.0,Não significativo,3,0.406
4109302,Guaraniaçu,43.0,LL - Baixo-Baixo,3,0.025
4126504,Sertanópolis,43.0,LH - Baixo-Alto,2,0.024
4128302,Uniflor,2.0,Não significativo,3,0.358
4103479,Cafezal do Sul,3.0,Não significativo,3,0.217
4121703,Reserva,40.0,Não significativo,3,0.233
4112108,Jandaia do Sul,93.0,Não significativo,4,0.192
4102109,Astorga,41.0,Não significativo,2,0.118
4121752,Reserva do Iguaçu,4.0,Não significativo,3,0.167
4120408,Presidente Castelo Branco,3.0,Não significativo,3,0.444
4123501,Santa Helena,93.0,Não significativo,4,0.314
4122206,Rio Branco do Sul,83.0,Não significativo,1,0.092
4117800,Palmital,19.0,Não significativo,3,0.067
4127007,Teixeira Soares,62.0,Não significativo,2,0.077
4107801,Floraí,16.0,Não significativo,3,0.466
4107850,Flor da Serra do Sul,9.0,Não significativo,3,0.468
4100400,Almirante Tamandaré,348.0,HH - Alto-Alto,1,0.001
4115200,Maringá,1279.0,Não significativo,4,0.469
4105201,Cerro Azul,33.0,Não significativo,3,0.489
4116505,Nova Aliança do Ivaí,0.0,Não significativo,3,0.138
4106506,Coronel Vivida,24.0,Não significativo,3,0.372
4124806,São João,17.0,Não significativo,3,0.333
4100459,Altamira do Paraná,7.0,Não significativo,3,0.131
4127908,Tuneiras do Oeste,3.0,Não significativo,3,0.191
4118303,Paranapoema,2.0,Não significativo,3,0.259
4108304,Foz do Iguaçu,1607.0,Não significativo,4,0.261
4111704,Jaboti,13.0,Não significativo,3,0.108
4101705,Araruna,9.0,Não significativo,3,0.404
4106571,Cruzeiro do Iguaçu,11.0,Não significativo,3,0.5
4110409,Indianópolis,7.0,Não significativo,3,0.212
4113502,Loanda,8.0,LL - Baixo-Baixo,3,0.001
4103503,Califórnia,16.0,Não significativo,2,0.164
4106555,Corumbataí do Sul,3.0,Não significativo,2,0.235
4124020,Santa Tereza do Oeste,53.0,LH - Baixo-Alto,2,0.005
4117008,Nova Fátima,48.0,Não significativo,3,0.422
4107009,Curiúva,36.0,Não significativo,3,0.485
4117057,Nova Laranjeiras,23.0,Não significativo,3,0.279
4114807,Marialva,70.0,Não significativo,2,0.103
4108320,Francisco Alves,5.0,Não significativo,3,0.295
4124004,Santana do Itararé,6.0,Não significativo,3,0.389
4104808,Cascavel,2016.0,Não significativo,1,0.103
4119608,Pitanga,59.0,LL - Baixo-Baixo,3,0.026
4109401,Guarapuava,312.0,Não significativo,4,0.349
4127957,Tupãssi,19.0,LH - Baixo-Alto,2,0.007
4126603,Siqueira Campos,29.0,Não significativo,3,0.479
4127965,Turvo,23.0,Não significativo,3,0.283
4124053,Santa Terezinha de Itaipu,72.0,LH - Baixo-Alto,2,0.026
4121802,Ribeirão Claro,16.0,Não significativo,2,0.204
4112207,Janiópolis,5.0,LL - Baixo-Baixo,3,0.001
4102208,Atalaia,20.0,Não significativo,3,0.489
4120507,Primeiro de Maio,21.0,Não significativo,3,0.448
4125308,São Jorge do Ivaí,6.0,Não significativo,3,0.089
4126652,Sulina,6.0,Não significativo,3,0.424
4117909,Palotina,111.0,Não significativo,4,0.346
4125357,São Jorge do Patrocínio,45.0,Não significativo,3,0.074
4127106,Telêmaco Borba,152.0,Não significativo,4,0.352
4107900,Floresta,42.0,Não significativo,2,0.105
4119657,Pitangueiras,10.0,Não significativo,2,0.096
4128401,Uraí,23.0,Não significativo,3,0.426
4126678,Tamarana,49.0,LH - Baixo-Alto,2,0.028
4120101,Porto Amazonas,8.0,Não significativo,2,0.188
4114005,Mamborê,11.0,Não significativo,3,0.106
4104006,Campina Grande do Sul,217.0,Não significativo,1,0.157
4116604,Nova América da Colina,5.0,Não significativo,3,0.278
4106605,Cruzeiro do Oeste,27.0,Não significativo,3,0.167
4124905,São João do Caiuá,2.0,Não significativo,3,0.052
4120150,Porto Barreiro,6.0,Não significativo,3,0.489
4111803,Jacarezinho,37.0,Não significativo,3,0.491
4104055,Campo Bonito,6.0,Não significativo,2,0.058
4101804,Araucária,528.0,HH - Alto-Alto,1,0.002
4100103,Abatiá,12.0,Não significativo,2,0.228
4110508,Ipiranga,33.0,Não significativo,2,0.091
4115309,Mariópolis,13.0,Não significativo,2,0.162
4123204,Santa Cecília do Pavão,2.0,Não significativo,3,0.152
4105300,Céu Azul,90.0,Não significativo,4,0.425
4115358,Maripá,12.0,LH - Baixo-Alto,2,0.024
4112702,Jataizinho,47.0,Não significativo,3,0.296
4117107,Nova Londrina,18.0,LL - Baixo-Baixo,3,0.007
4107108,Diamante do Norte,4.0,Não significativo,3,0.092
4125803,São Pedro do Ivaí,9.0,Não significativo,3,0.052
4124509,Santo Inácio,29.0,Não significativo,3,0.322
4118402,Paranavaí,38.0,LL - Baixo-Baixo,3,0.001
4108403,Francisco Beltrão,230.0,Não significativo,4,0.349
4101408,Apucarana,203.0,Não significativo,1,0.055
4111407,Ivaí,25.0,Não significativo,3,0.398
4112751,Jesuítas,15.0,Não significativo,3,0.355
4110102,Imbituva,180.0,Não significativo,1,0.248
4118451,Pato Bragado,35.0,Não significativo,2,0.096
4102703,Barra do Jacaré,6.0,Não significativo,3,0.333
4122800,Salgado Filho,4.0,Não significativo,3,0.075
4119707,Planaltina do Paraná,2.0,LL - Baixo-Baixo,3,0.011
4104501,Capanema,17.0,Não significativo,3,0.389
4114500,Manoel Ribas,28.0,Não significativo,3,0.422
4127601,Tijucas do Sul,29.0,Não significativo,2,0.075
4109500,Guaraqueçaba,17.0,Não significativo,2,0.09
4108007,Florestópolis,31.0,Não significativo,3,0.376
4118006,Paraíso do Norte,7.0,LL - Baixo-Baixo,3,0.001
4103222,Bom Sucesso do Sul,7.0,Não significativo,2,0.177
4102752,Bela Vista da Caroba,3.0,Não significativo,3,0.258
4103206,Bom Sucesso,10.0,Não significativo,3,0.444
4113205,Lapa,85.0,Não significativo,4,0.368
4113254,Laranjal,10.0,Não significativo,3,0.089
4105805,Colombo,601.0,HH - Alto-Alto,1,0.002
4115804,Medianeira,142.0,Não significativo,4,0.326
4125001,São João do Ivaí,21.0,LL - Baixo-Baixo,3,0.026
4126306,Sengés,16.0,Não significativo,2,0.144
4109104,Guaporema,5.0,Não significativo,3,0.085
4108908,Guairaçá,2.0,LL - Baixo-Baixo,3,0.026
4118907,Pérola,7.0,Não significativo,3,0.124
4128104,Umuarama,110.0,HL - Alto-Baixo,4,0.002
4121505,Rebouças,108.0,Não significativo,1,0.153
4120200,Porto Rico,0.0,Não significativo,3,0.07
4123303,Santa Cruz de Monte Castelo,7.0,LL - Baixo-Baixo,3,0.011
4122008,Rio Azul,240.0,Não significativo,1,0.171
4126355,Serranópolis do Iguaçu,14.0,Não significativo,2,0.136
4112801,Joaquim Távora,19.0,Não significativo,3,0.345
4115853,Mercedes,15.0,Não significativo,2,0.143
4107603,Faxinal,28.0,Não significativo,3,0.056
4117602,Palmas,20.0,Não significativo,3,0.405
4108957,Guamiranga,22.0,Não significativo,2,0.182
4107652,Fazenda Rio Grande,293.0,HH - Alto-Alto,1,0.001
4100202,Adrianópolis,11.0,Não significativo,3,0.432
4105003,Catanduvas,22.0,Não significativo,2,0.055
4115002,Marilena,22.0,Não significativo,3,0.085
4102802,Bela Vista do Paraíso,39.0,Não significativo,3,0.38
4125902,São Pedro do Paraná,0.0,Não significativo,3,0.111
4106308,Corbélia,25.0,Não significativo,2,0.065
4116307,Munhoz de Melo,3.0,Não significativo,3,0.47
4124608,São Carlos do Ivaí,8.0,LL - Baixo-Baixo,3,0.001
4127700,Toledo,1948.0,HH - Alto-Alto,1,0.038
4108106,Flórida,3.0,Não significativo,3,0.127
4118105,Paranacity,17.0,Não significativo,3,0.09
4101507,Arapongas,160.0,HH - Alto-Alto,1,0.013
4111506,Ivaiporã,107.0,Não significativo,4,0.12
4110201,Inácio Martins,44.0,Não significativo,2,0.109
4111555,Ivaté,3.0,Não significativo,3,0.388
4103305,Borrazópolis,7.0,LL - Baixo-Baixo,3,0.013
4113304,Laranjeiras do Sul,105.0,Não significativo,4,0.15
4114609,Marechal Cândido Rondon,300.0,Não significativo,1,0.066
4122909,Salto do Itararé,7.0,Não significativo,2,0.226
4104600,Capitão Leônidas Marques,25.0,Não significativo,3,0.295
4119400,Piraí do Sul,53.0,Não significativo,2,0.209
4126405,Sertaneja,21.0,Não significativo,3,0.246
4109203,Guaraci,39.0,Não significativo,3,0.435
4103370,Brasilândia do Sul,5.0,Não significativo,3,0.307
4104659,Carambeí,52.0,LH - Baixo-Alto,2,0.042
4121604,Renascença,30.0,Não significativo,3,0.263
4112009,Jaguariaíva,327.0,Não significativo,4,0.352
4103354,Braganey,9.0,Não significativo,2,0.053
4120309,Porto Vitória,7.0,Não significativo,3,0.43
4102000,Assis Chateaubriand,55.0,Não significativo,2,0.094
4105904,Colorado,72.0,LL - Baixo-Baixo,3,0.023
4115903,Mirador,7.0,Não significativo,3,0.054
4122503,Roncador,5.0,Não significativo,3,0.105
4125100,São João do Triunfo,21.0,Não significativo,3,0.242
4123857,Santa Maria do Oeste,10.0,Não significativo,3,0.218
4107702,Fênix,16.0,Não significativo,3,0.412
4117701,Palmeira,178.0,Não significativo,1,0.116
4128203,União da Vitória,67.0,Não significativo,3,0.499
4107736,Fernandes Pinheiro,28.0,Não significativo,2,0.136
4121208,Quitandinha,25.0,Não significativo,2,0.184
4112900,Jundiaí do Sul,6.0,Não significativo,3,0.358
4124301,Santo Antônio do Paraíso,4.0,Não significativo,3,0.188
4106407,Cornélio Procópio,263.0,Não significativo,4,0.265
4116406,Nossa Senhora das Graças,10.0,Não significativo,3,0.46
4107751,Figueira,5.0,Não significativo,3,0.462
4111605,Ivatuba,4.0,Não significativo,3,0.46
4121257,Ramilândia,20.0,Não significativo,2,0.162
4123006,Salto do Lontra,23.0,Não significativo,3,0.468
4113809,Lupionópolis,21.0,Não significativo,3,0.496
4105102,Centenário do Sul,44.0,Não significativo,3,0.429
4115101,Mariluz,6.0,Não significativo,3,0.307
4106456,Coronel Domingos Soares,5.0,Não significativo,3,0.343
4103800,Cambira,10.0,Não significativo,3,0.291
4112504,Jardim Alegre,29.0,Não significativo,3,0.197
4125605,São Mateus do Sul,57.0,Não significativo,2,0.201
4118204,Paranaguá,320.0,Não significativo,4,0.433
4126900,Tapira,6.0,LL - Baixo-Baixo,3,0.005
4128708,Vitorino,26.0,Não significativo,3,0.253
4111209,Itapejara d'Oeste,10.0,Não significativo,2,0.19
4101200,Antonina,33.0,Não significativo,2,0.113
4120804,Quatro Barras,101.0,Não significativo,1,0.077
4123907,Santa Mariana,40.0,Não significativo,2,0.16
4102505,Barbosa Ferraz,27.0,Não significativo,3,0.386
4122602,Rondon,18.0,LL - Baixo-Baixo,3,0.027
4114302,Mandirituba,45.0,Não significativo,2,0.084
4127403,Terra Roxa,69.0,Não significativo,3,0.414
4119509,Piraquara,248.0,Não significativo,1,0.055
4104303,Campo Mourão,110.0,Não significativo,4,0.239
4120853,Quatro Pontes,20.0,LH - Baixo-Alto,2,0.005
4103024,Boa Esperança do Iguaçu,5.0,Não significativo,3,0.498
4111258,Itaperuçu,83.0,Não significativo,1,0.103
4113007,Jussara,3.0,Não significativo,3,0.487
4122651,Rosário do Ivaí,10.0,Não significativo,3,0.312
4103008,Boa Esperança,1.0,LL - Baixo-Baixo,3,0.002
4114351,Manfrinópolis,3.0,Não significativo,2,0.179
4103057,Boa Vista da Aparecida,25.0,Não significativo,2,0.056
4115606,Matelândia,193.0,Não significativo,4,0.462
4123956,Santa Mônica,2.0,LL - Baixo-Baixo,3,0.009
4105607,Cidade Gaúcha,30.0,LL - Baixo-Baixo,3,0.001
4126108,São Tomé,1.0,Não significativo,3,0.217
4103040,Boa Ventura de São Roque,2.0,Não significativo,3,0.393
4119103,Piên,18.0,Não significativo,3,0.421
4119152,Pinhais,286.0,HH - Alto-Alto,1,0.001
4116901,Nova Esperança,207.0,HL - Alto-Baixo,4,0.004
4106902,Curitiba,3978.0,HH - Alto-Alto,1,0.004
4118709,Paulo Frontin,9.0,Não significativo,3,0.261
4121307,Rancho Alegre,5.0,Não significativo,3,0.262
4108700,Grandes Rios,9.0,Não significativo,3,0.336
4120002,Porecatu,69.0,Não significativo,3,0.463
4121356,Rancho Alegre D'Oeste,0.0,LL - Baixo-Baixo,3,0.043
4123105,Santa Amélia,5.0,Não significativo,2,0.117
4110805,Iretama,20.0,Não significativo,3,0.1
4113908,Mallet,154.0,Não significativo,4,0.256
4100806,Alvorada do Sul,25.0,Não significativo,3,0.446
4103909,Campina da Lagoa,6.0,Não significativo,3,0.09
4112603,Jardim Olinda,2.0,Não significativo,3,0.122
4116950,Nova Esperança do Sudoeste,6.0,Não significativo,2,0.155
4117404,Ourizona,9.0,Não significativo,3,0.391
4107405,Enéas Marques,7.0,Não significativo,2,0.183
4124400,Santo Antônio do Sudoeste,25.0,Não significativo,3,0.401
4117453,Ouro Verde do Oeste,97.0,HH - Alto-Alto,1,0.012
4109807,Ibiporã,214.0,HH - Alto-Alto,1,0.02
4120903,Quedas do Iguaçu,34.0,Não significativo,3,0.173
4103958,Campina do Simão,6.0,Não significativo,2,0.188
4125704,São Miguel do Iguaçu,133.0,Não significativo,1,0.056
4102604,Barracão,9.0,Não significativo,3,0.129
4116109,Moreira Sales,4.0,LL - Baixo-Baixo,3,0.046
4125753,São Pedro do Iguaçu,73.0,LH - Baixo-Alto,2,0.041
4127502,Tibagi,18.0,Não significativo,2,0.151
4106100,Conselheiro Mairinck,8.0,LL - Baixo-Baixo,3,0.048
4128807,Xambrê,6.0,Não significativo,3,0.395
4111308,Itaúna do Sul,0.0,Não significativo,3,0.055
4101309,Antônio Olinto,7.0,Não significativo,3,0.315
4110003,Iguaraçu,6.0,Não significativo,2,0.076
4113106,Kaloré,4.0,LL - Baixo-Baixo,3,0.04
4103107,Bocaiúva do Sul,30.0,Não significativo,2,0.119
4104428,Candói,3.0,Não significativo,3,0.284
4122701,Sabáudia,6.0,Não significativo,2,0.103
4110078,Imbaú,19.0,Não significativo,3,0.293
4114401,Mangueirinha,8.0,Não significativo,3,0.22
4104402,Cândido de Abreu,11.0,Não significativo,3,0.267
4126207,Sapopema,9.0,Não significativo,3,0.302
4119202,Pinhalão,15.0,Não significativo,3,0.33
4110052,Iguatu,6.0,Não significativo,3,0.325
4109005,Guapirama,7.0,Não significativo,3,0.401
4121406,Realeza,26.0,Não significativo,3,0.336
4104451,Cantagalo,31.0,Não significativo,3,0.255
4123600,Santa Inês,5.0,Não significativo,3,0.422
4103156,Bom Jesus do Sul,5.0,Não significativo,3,0.135
4110904,Itaguajé,12.0,Não significativo,3,0.324
4126256,Sarandi,188.0,HH - Alto-Alto,1,0.027
4115705,Matinhos,57.0,Não significativo,2,0.096
4122305,Rio Negro,30.0,Não significativo,3,0.411
4100905,Amaporã,1.0,Não significativo,3,0.098
4105706,Clevelândia,53.0,Não significativo,3,0.427
4115754,Mauá da Serra,11.0,Não significativo,3,0.497
4117503,Paiçandu,60.0,Não significativo,2,0.054
4107504,Engenheiro Beltrão,7.0,Não significativo,3,0.47
4119251,Pinhal de São Bento,17.0,Não significativo,3,0.316
4115739,Mato Rico,7.0,Não significativo,3,0.489
4128005,Ubiratã,45.0,LL - Baixo-Baixo,3,0.002
4118808,Peabiru,104.0,Não significativo,4,0.38
4110953,Itaipulândia,14.0,Não significativo,2,0.05
4108809,Guaíra,75.0,Não significativo,3,0.474
4107538,Entre Rios do Oeste,13.0,Não significativo,2,0.134
4126272,Saudade do Iguaçu,10.0,Não significativo,3,0.455
4121000,Querência do Norte,23.0,LL - Baixo-Baixo,3,0.002
4107546,Espigão Alto do Iguaçu,4.0,Não significativo,3,0.478
4100509,Altônia,9.0,Não significativo,3,0.443
4107520,Esperança Nova,22.0,Não significativo,3,0.212
4118857,Perobal,6.0,Não significativo,3,0.479
4124103,Santo Antônio da Platina,127.0,Não significativo,4,0.265
4116208,Morretes,23.0,Não significativo,2,0.08
4114906,Marilândia do Sul,9.0,LH - Baixo-Alto,2,0.021
4106209,Contenda,22.0,Não significativo,2,0.096
4107553,Farol,3.0,Não significativo,3,0.267
4104907,Castro,109.0,Não significativo,1,0.124
4109906,Icaraíma,5.0,Não significativo,3,0.49
4113601,Lobato,7.0,Não significativo,3,0.133
4101853,Ariranha do Ivaí,11.0,Não significativo,3,0.479
4103602,Cambará,41.0,Não significativo,3,0.434
4107124,Diamante do Sul,6.0,Não significativo,3,0.332
4125407,São José da Boa Vista,7.0,Não significativo,2,0.171
4108452,Foz do Jordão,2.0,Não significativo,3,0.33
4107157,Diamante D'Oeste,38.0,Não significativo,3,0.292
4126702,Tamboara,1.0,Não significativo,3,0.476
4111001,Itambaracá,38.0,Não significativo,3,0.323
4128500,Wenceslau Braz,64.0,Não significativo,3,0.273
4101002,Ampére,209.0,Não significativo,4,0.377
4121901,Ribeirão do Pinhal,20.0,Não significativo,3,0.3
4112306,Japira,9.0,Não significativo,3,0.17
4120606,Prudentópolis,95.0,Não significativo,1,0.168
4123709,Santa Isabel do Ivaí,5.0,LL - Baixo-Baixo,3,0.006
4102307,Balsa Nova,31.0,Não significativo,2,0.103
4122404,Rolândia,622.0,Não significativo,1,0.157
4114104,Mandaguaçu,37.0,Não significativo,2,0.099
4125456,São José das Palmeiras,39.0,Não significativo,2,0.184
4127205,Terra Boa,71.0,Não significativo,3,0.119
4104105,Campo do Tenente,12.0,Não significativo,3,0.443
4128559,Vera Cruz do Oeste,7.0,Não significativo,2,0.161
4119301,Pinhão,44.0,Não significativo,3,0.362
4128534,Ventania,16.0,Não significativo,3,0.356
4120655,Quarto Centenário,2.0,Não significativo,3,0.244
4101051,Anahy,1.0,Não significativo,3,0.47
4115408,Marmeleiro,30.0,Não significativo,2,0.188
4105409,Chopinzinho,63.0,LL - Baixo-Baixo,3,0.018
